,train,val,test
717,C3L-04370-21,,
718,C3L-04370-22,,
719,C3L-04370-23,,
720,C3L-04370-24,,
721,C3L-04370-25,,
722,C3L-04370-26,,
723,C3L-04370-27,,
724,C3L-04370-28,,
725,C3L-04373-21,,
726,C3L-04373-22,,
727,C3L-04373-23,,
728,C3L-04373-24,,
729,C3L-04373-25,,
730,C3L-04373-26,,
731,C3L-04373-27,,
732,C3L-04373-28,,
733,C3L-04376-21,,
734,C3L-04376-22,,
735,C3L-04376-23,,
736,C3L-04376-24,,
737,C3L-04376-25,,
738,C3L-04376-26,,
739,C3L-04376-27,,
740,C3L-04376-28,,
741,C3L-04743-21,,
742,C3L-04743-22,,
743,C3L-04743-23,,
744,C3L-04743-24,,
745,C3L-04743-25,,
746,C3L-04743-26,,
747,C3L-04743-27,,
748,C3L-04743-28,,
749,C3L-04744-21,,
750,C3L-04744-22,,
751,C3L-04744-23,,
752,C3L-04744-24,,
753,C3L-04744-25,,
754,C3L-04744-26,,
755,C3L-04744-27,,
756,C3L-04744-28,,
757,C3L-04759-22,,
758,C3L-04759-27,,
759,C3L-04759-21,,
760,C3L-04759-23,,
761,C3L-04759-24,,
762,C3L-04759-25,,
763,C3L-04759-26,,
764,C3L-04759-28,,
765,C3L-04784-21,,
766,C3L-04784-22,,
767,C3L-04784-23,,
768,C3L-04784-24,,
769,C3L-04784-25,,
770,C3L-04784-26,,
771,C3L-04784-27,,
772,C3L-04784-28,,
773,C3N-00167-22,,
774,C3N-00167-26,,
775,C3N-00167-21,,
776,C3N-00167-23,,
777,C3N-00167-24,,
778,C3N-00167-27,,
779,C3N-00169-23,,
780,C3N-00169-26,,
781,C3N-00169-21,,
782,C3N-00169-22,,
783,C3N-00169-24,,
784,C3N-00169-27,,
785,C3N-00175-22,,
786,C3N-00175-26,,
787,C3N-00175-21,,
788,C3N-00175-23,,
789,C3N-00175-24,,
790,C3N-00175-27,,
791,C3N-00180-22,,
792,C3N-00180-26,,
793,C3N-00180-21,,
794,C3N-00180-23,,
795,C3N-00180-24,,
796,C3N-00180-27,,
797,C3N-00203-23,,
798,C3N-00203-27,,
799,C3N-00203-21,,
800,C3N-00203-22,,
801,C3N-00203-24,,
802,C3N-00203-26,,
803,C3N-00217-22,,
804,C3N-00217-24,,
805,C3N-00217-26,,
806,C3N-00217-21,,
807,C3N-00217-23,,
808,C3N-00217-27,,
809,C3N-00223-21,,
810,C3N-00223-27,,
811,C3N-00223-22,,
812,C3N-00223-23,,
813,C3N-00223-24,,
814,C3N-00223-25,,
815,C3N-00223-26,,
816,C3N-00223-28,,
817,C3N-00293-24,,
818,C3N-00293-25,,
819,C3N-00293-21,,
820,C3N-00293-22,,
821,C3N-00293-23,,
822,C3N-00294-22,,
823,C3N-00294-21,,
824,C3N-00294-23,,
825,C3N-00294-24,,
826,C3N-00294-25,,
827,C3N-00433-23,,
828,C3N-00433-27,,
829,C3N-00433-21,,
830,C3N-00433-22,,
831,C3N-00433-24,,
832,C3N-00433-25,,
833,C3N-00433-26,,
834,C3N-00545-21,,
835,C3N-00545-23,,
836,C3N-00545-26,,
837,C3N-00545-22,,
838,C3N-00545-24,,
839,C3N-00545-27,,
840,C3N-00547-21,,
841,C3N-00547-26,,
842,C3N-00547-22,,
843,C3N-00547-23,,
844,C3N-00547-24,,
845,C3N-00547-27,,
846,C3N-00551-24,,
847,C3N-00551-26,,
848,C3N-00551-21,,
849,C3N-00551-22,,
850,C3N-00551-23,,
851,C3N-00551-27,,
852,C3N-00552-22,,
853,C3N-00552-26,,
854,C3N-00552-21,,
855,C3N-00552-23,,
856,C3N-00552-24,,
857,C3N-00552-27,,
858,C3N-00556-23,,
859,C3N-00556-26,,
860,C3N-00556-21,,
861,C3N-00556-22,,
862,C3N-00556-24,,
863,C3N-00556-27,,
864,C3N-00559-21,,
865,C3N-00559-26,,
866,C3N-00559-22,,
867,C3N-00559-23,,
868,C3N-00559-24,,
869,C3N-00559-27,,
870,C3N-00560-22,,
871,C3N-00560-26,,
872,C3N-00560-21,,
873,C3N-00560-23,,
874,C3N-00560-24,,
875,C3N-00560-27,,
876,C3N-00574-21,,
877,C3N-00574-26,,
878,C3N-00574-27,,
879,C3N-00574-22,,
880,C3N-00574-23,,
881,C3N-00574-24,,
882,C3N-00578-24,,
883,C3N-00578-26,,
884,C3N-00578-21,,
885,C3N-00578-22,,
886,C3N-00578-23,,
887,C3N-00578-27,,
888,C3N-00704-21,,
889,C3N-00704-22,,
890,C3N-00704-23,,
891,C3N-00704-24,,
892,C3N-00737-21,,
893,C3N-00737-23,,
894,C3N-00737-26,,
895,C3N-00737-22,,
896,C3N-00737-27,,
897,C3N-00738-21,,
898,C3N-00738-23,,
899,C3N-00738-22,,
900,C3N-00738-24,,
901,C3N-00959-22,,
902,C3N-00959-26,,
903,C3N-00959-21,,
904,C3N-00959-23,,
905,C3N-00959-27,,
906,C3N-01016-22,,
907,C3N-01016-26,,
908,C3N-01016-21,,
909,C3N-01016-23,,
910,C3N-01016-24,,
911,C3N-01016-27,,
912,C3N-01019-23,,
913,C3N-01019-26,,
914,C3N-01019-21,,
915,C3N-01019-22,,
916,C3N-01019-24,,
917,C3N-01019-27,,
918,C3N-01021-21,,
919,C3N-01021-26,,
920,C3N-01021-27,,
921,C3N-01021-22,,
922,C3N-01021-23,,
923,C3N-01021-24,,
924,C3N-01023-24,,
925,C3N-01023-26,,
926,C3N-01023-21,,
927,C3N-01023-22,,
928,C3N-01023-23,,
929,C3N-01023-27,,
930,C3N-01024-23,,
931,C3N-01024-26,,
932,C3N-01024-21,,
933,C3N-01024-22,,
934,C3N-01024-24,,
935,C3N-01024-27,,
936,C3N-01030-23,,
937,C3N-01030-26,,
938,C3N-01030-21,,
939,C3N-01030-22,,
940,C3N-01030-24,,
941,C3N-01030-27,,
942,C3N-01074-21,,
943,C3N-01074-22,,
944,C3N-01074-23,,
945,C3N-01074-24,,
946,C3N-01074-26,,
947,C3N-01074-27,,
948,C3N-01405-21,,
949,C3N-01405-26,,
950,C3N-01405-27,,
951,C3N-01405-22,,
952,C3N-01405-23,,
953,C3N-01405-24,,
954,C3N-01409-24,,
955,C3N-01409-21,,
956,C3N-01409-22,,
957,C3N-01409-23,,
958,C3N-01409-27,,
959,C3N-01413-21,,
960,C3N-01413-26,,
961,C3N-01413-22,,
962,C3N-01413-23,,
963,C3N-01413-24,,
964,C3N-01413-27,,
965,C3N-01414-24,,
966,C3N-01414-26,,
967,C3N-01414-21,,
968,C3N-01414-22,,
969,C3N-01414-23,,
970,C3N-01414-27,,
971,C3N-01415-21,,
972,C3N-01415-27,,
973,C3N-01415-22,,
974,C3N-01415-23,,
975,C3N-01415-24,,
976,C3N-01415-26,,
977,C3N-01416-23,,
978,C3N-01416-27,,
979,C3N-01416-21,,
980,C3N-01416-22,,
981,C3N-01416-24,,
982,C3N-01416-26,,
983,C3N-01417-24,,
984,C3N-01417-26,,
985,C3N-01417-21,,
986,C3N-01417-22,,
987,C3N-01417-23,,
988,C3N-01417-27,,
989,C3N-01419-23,,
990,C3N-01419-26,,
991,C3N-01419-21,,
992,C3N-01419-22,,
993,C3N-01419-24,,
994,C3N-01419-27,,
995,C3N-01489-22,,
996,C3N-01489-27,,
997,C3N-01489-21,,
998,C3N-01489-23,,
999,C3N-01489-24,,
1000,C3N-01489-26,,
1001,C3N-01799-22,,
1002,C3N-01799-27,,
1003,C3N-01799-21,,
1004,C3N-01799-26,,
1005,C3N-01823-22,,
1006,C3N-01823-26,,
1007,C3N-01823-21,,
1008,C3N-01823-23,,
1009,C3N-01842-21,,
1010,C3N-01842-22,,
1011,C3N-01842-23,,
1012,C3N-01842-26,,
1013,C3N-02000-21,,
1014,C3N-02000-23,,
1015,C3N-02000-22,,
1016,C3N-02002-22,,
1017,C3N-02002-23,,
1018,C3N-02002-21,,
1019,C3N-02087-21,,
1020,C3N-02087-26,,
1021,C3N-02087-22,,
1022,C3N-02087-23,,
1023,C3N-02087-24,,
1024,C3N-02087-27,,
1025,C3N-02088-24,,
1026,C3N-02088-27,,
1027,C3N-02088-21,,
1028,C3N-02088-22,,
1029,C3N-02088-23,,
1030,C3N-02088-26,,
1031,C3N-02089-23,,
1032,C3N-02089-26,,
1033,C3N-02089-21,,
1034,C3N-02089-22,,
1035,C3N-02089-24,,
1036,C3N-02089-27,,
1037,C3N-02090-23,,
1038,C3N-02090-26,,
1039,C3N-02090-21,,
1040,C3N-02090-22,,
1041,C3N-02090-27,,
1042,C3N-02141-24,,
1043,C3N-02141-26,,
1044,C3N-02141-21,,
1045,C3N-02141-22,,
1046,C3N-02141-23,,
1047,C3N-02141-27,,
1048,C3N-02142-26,,
1049,C3N-02142-21,,
1050,C3N-02142-22,,
1051,C3N-02142-24,,
1052,C3N-02142-27,,
1053,C3N-02143-23,,
1054,C3N-02143-26,,
1055,C3N-02143-21,,
1056,C3N-02143-22,,
1057,C3N-02143-24,,
1058,C3N-02143-27,,
1059,C3N-02144-22,,
1060,C3N-02144-26,,
1061,C3N-02144-21,,
1062,C3N-02144-23,,
1063,C3N-02144-24,,
1064,C3N-02144-27,,
1065,C3N-02145-23,,
1066,C3N-02145-27,,
1067,C3N-02145-21,,
1068,C3N-02145-22,,
1069,C3N-02145-24,,
1070,C3N-02145-26,,
1071,C3N-02146-24,,
1072,C3N-02146-26,,
1073,C3N-02146-21,,
1074,C3N-02146-22,,
1075,C3N-02146-23,,
1076,C3N-02146-27,,
1077,C3N-02152-24,,
1078,C3N-02152-26,,
1079,C3N-02152-21,,
1080,C3N-02152-22,,
1081,C3N-02152-23,,
1082,C3N-02152-27,,
1083,C3N-02158-24,,
1084,C3N-02158-26,,
1085,C3N-02158-21,,
1086,C3N-02158-22,,
1087,C3N-02158-23,,
1088,C3N-02158-27,,
1089,C3N-02192-21,,
1090,C3N-02192-26,,
1091,C3N-02192-22,,
1092,C3N-02192-23,,
1093,C3N-02192-24,,
1094,C3N-02192-25,,
1095,C3N-02192-27,,
1096,C3N-02193-25,,
1097,C3N-02193-26,,
1098,C3N-02193-27,,
1099,C3N-02193-21,,
1100,C3N-02193-22,,
1101,C3N-02193-23,,
1102,C3N-02193-24,,
1103,C3N-02231-21,,
1104,C3N-02231-22,,
1105,C3N-02231-23,,
1106,C3N-02231-24,,
1107,C3N-02231-26,,
1108,C3N-02231-27,,
1109,C3N-02234-21,,
1110,C3N-02234-26,,
1111,C3N-02234-22,,
1112,C3N-02234-23,,
1113,C3N-02234-24,,
1114,C3N-02234-27,,
1115,C3N-02237-23,,
1116,C3N-02237-26,,
1117,C3N-02237-21,,
1118,C3N-02237-22,,
1119,C3N-02237-24,,
1120,C3N-02237-27,,
1121,C3N-02240-23,,
1122,C3N-02240-26,,
1123,C3N-02240-21,,
1124,C3N-02240-22,,
1125,C3N-02240-24,,
1126,C3N-02240-27,,
1127,C3N-02242-24,,
1128,C3N-02242-26,,
1129,C3N-02242-21,,
1130,C3N-02242-22,,
1131,C3N-02242-23,,
1132,C3N-02242-27,,
1133,C3N-02282-25,,
1134,C3N-02282-30,,
1135,C3N-02290-21,,
1136,C3N-02290-29,,
1137,C3N-02290-22,,
1138,C3N-02379-21,,
1139,C3N-02379-22,,
1140,C3N-02379-23,,
1141,C3N-02380-21,,
1142,C3N-02380-22,,
1143,C3N-02380-23,,
1144,C3N-02421-21,,
1145,C3N-02421-22,,
1146,C3N-02421-23,,
1147,C3N-02423-21,,
1148,C3N-02423-22,,
1149,C3N-02423-23,,
1150,C3N-02424-21,,
1151,C3N-02424-22,,
1152,C3N-02424-23,,
1153,C3N-02433-21,,
1154,C3N-02433-22,,
1155,C3N-02433-23,,
1156,C3N-02451-23,,
1157,C3N-02451-26,,
1158,C3N-02451-21,,
1159,C3N-02451-22,,
1160,C3N-02451-27,,
1161,C3N-02529-21,,
1162,C3N-02529-22,,
1163,C3N-02529-23,,
1164,C3N-02582-21,,
1165,C3N-02582-22,,
1166,C3N-02582-23,,
1167,C3N-02586-21,,
1168,C3N-02586-22,,
1169,C3N-02586-23,,
1170,C3N-02588-21,,
1171,C3N-02588-22,,
1172,C3N-02588-23,,
1173,C3N-02671-21,,
1174,C3N-02671-29,,
1175,C3N-02672-22,,
1176,C3N-02672-28,,
1177,C3N-02672-21,,
1178,C3N-02715-22,,
1179,C3N-02715-26,,
1180,C3N-02715-21,,
1181,C3N-02715-23,,
1182,C3N-02718-23,,
1183,C3N-02718-26,,
1184,C3N-02718-21,,
1185,C3N-02718-22,,
1186,C3N-02721-23,,
1187,C3N-02721-26,,
1188,C3N-02721-21,,
1189,C3N-02721-22,,
1190,C3N-02729-21,,
1191,C3N-02729-22,,
1192,C3N-02729-23,,
1193,C3N-02757-21,,
1194,C3N-02757-22,,
1195,C3N-02757-23,,
1196,C3N-02758-21,,
1197,C3N-02758-22,,
1198,C3N-02758-23,,
1199,C3N-02764-22,,
1200,C3N-02764-23,,
1201,C3N-02764-21,,
1202,C3N-02828-21,,
1203,C3N-02828-26,,
1204,C3N-02828-22,,
1205,C3N-02828-23,,
1206,C3N-02828-24,,
1207,C3N-02828-27,,
1208,C3N-02916-23,,
1209,C3N-02916-26,,
1210,C3N-02916-21,,
1211,C3N-02916-22,,
1212,C3N-02916-24,,
1213,C3N-02916-27,,
1214,C3N-02919-22,,
1215,C3N-02919-26,,
1216,C3N-02919-21,,
1217,C3N-02919-23,,
1218,C3N-02919-24,,
1219,C3N-02919-27,,
1220,C3N-02922-24,,
1221,C3N-02922-26,,
1222,C3N-02922-21,,
1223,C3N-02922-22,,
1224,C3N-02922-23,,
1225,C3N-02922-27,,
1226,C3N-02923-24,,
1227,C3N-02923-26,,
1228,C3N-02923-21,,
1229,C3N-02923-22,,
1230,C3N-02923-23,,
1231,C3N-02923-27,,
1232,C3N-02926-21,,
1233,C3N-02926-22,,
1234,C3N-02926-23,,
1235,C3N-02928-21,,
1236,C3N-02928-22,,
1237,C3N-02928-23,,
1238,C3N-02929-21,,
1239,C3N-02929-22,,
1240,C3N-02929-23,,
1241,C3N-02948-21,,
1242,C3N-02948-22,,
1243,C3N-02948-26,,
1244,C3N-02948-23,,
1245,C3N-02948-27,,
1246,C3N-02950-22,,
1247,C3N-02950-26,,
1248,C3N-02950-27,,
1249,C3N-02950-21,,
1250,C3N-03038-22,,
1251,C3N-03038-23,,
1252,C3N-03038-21,,
1253,C3N-03038-24,,
1254,C3N-03054-21,,
1255,C3N-03054-23,,
1256,C3N-03054-22,,
1257,C3N-03057-22,,
1258,C3N-03057-21,,
1259,C3N-03057-23,,
1260,C3N-03063-22,,
1261,C3N-03063-23,,
1262,C3N-03063-21,,
1263,C3N-03073-22,,
1264,C3N-03073-23,,
1265,C3N-03073-21,,
1266,C3N-03074-22,,
1267,C3N-03074-23,,
1268,C3N-03074-21,,
1269,C3N-03080-22,,
1270,C3N-03080-23,,
1271,C3N-03080-21,,
1272,C3N-03205-21,,
1273,C3N-03205-23,,
1274,C3N-03205-22,,
1275,C3N-03210-22,,
1276,C3N-03210-23,,
1277,C3N-03210-21,,
1278,C3N-03212-21,,
1279,C3N-03212-23,,
1280,C3N-03212-22,,
1281,C3N-03222-21,,
1282,C3N-03222-26,,
1283,C3N-03222-22,,
1284,C3N-03222-23,,
1285,C3N-03225-21,,
1286,C3N-03225-26,,
1287,C3N-03225-22,,
1288,C3N-03225-23,,
1289,C3N-03238-21,,
1290,C3N-03238-26,,
1291,C3N-03238-22,,
1292,C3N-03238-23,,
1293,C3N-03420-22,,
1294,C3N-03420-29,,
1295,C3N-03420-21,,
1296,C3N-03765-27,,
1297,C3N-03765-29,,
1298,C3N-03911-21,,
1299,C3N-03911-26,,
1300,C3N-03911-22,,
1301,C3N-03911-23,,
1302,C3N-03921-22,,
1303,C3N-03921-26,,
1304,C3N-03921-21,,
1305,C3N-03921-23,,
1306,C3N-03929-21,,
1307,C3N-03929-26,,
1308,C3N-03929-22,,
1309,C3N-03929-23,,
1310,C3N-04157-22,,
1311,C3N-04157-26,,
1312,C3N-04157-21,,
1313,C3N-04157-23,,
1314,C3N-04166-21,,
1315,C3N-04166-22,,
1316,C3N-04166-23,,
1317,C3N-04166-26,,
1318,C3N-04168-21,,
1319,C3N-04168-26,,
1320,C3N-04168-22,,
1321,C3N-04168-23,,
1322,C3N-04173-21,,
1323,C3N-04173-29,,
1324,C3N-04176-27,,
1325,C3N-04176-29,,
1326,C3N-04180-21,,
1327,C3N-04180-30,,
1328,C3N-04297-24,,
1329,C3N-04297-29,,
1330,C3N-04382-22,,
1331,C3N-04382-26,,
1332,C3N-04382-21,,
1333,C3N-04382-27,,
1334,C3N-04616-21,,
1335,C3N-04616-22,,
1336,C3N-04616-23,,
1337,C3N-04616-26,,
1338,C3L-00017-22,,
1339,C3L-00017-24,,
1340,C3L-00017-21,,
1341,C3L-00017-23,,
1342,C3L-00017-25,,
1343,C3L-00017-26,,
1344,C3L-00102-21,,
1345,C3L-00102-26,,
1346,C3L-00102-22,,
1347,C3L-00189-21,,
1348,C3L-00189-22,,
1349,C3L-00189-23,,
1350,C3L-00189-24,,
1351,C3L-00277-23,,
1352,C3L-00277-25,,
1353,C3L-00277-21,,
1354,C3L-00277-22,,
1355,C3L-00277-24,,
1356,C3L-00277-26,,
1357,C3L-00395-21,,
1358,C3L-00395-22,,
1359,C3L-00395-24,,
1360,C3L-00395-23,,
1361,C3L-00401-22,,
1362,C3L-00401-24,,
1363,C3L-00401-25,,
1364,C3L-00401-28,,
1365,C3L-00589-21,,
1366,C3L-00589-22,,
1367,C3L-00589-26,,
1368,C3L-00598-22,,
1369,C3L-00598-23,,
1370,C3L-00598-21,,
1371,C3L-00598-24,,
1372,C3L-00599-23,,
1373,C3L-00599-22,,
1374,C3L-00599-21,,
1375,C3L-00599-24,,
1376,C3L-00622-21,,
1377,C3L-00622-23,,
1378,C3L-00622-24,,
1379,C3L-00622-22,,
1380,C3L-00625-25,,
1381,C3L-00625-23,,
1382,C3L-00625-21,,
1383,C3L-00625-22,,
1384,C3L-00625-24,,
1385,C3L-00640-21,,
1386,C3L-00640-23,,
1387,C3L-00640-26,,
1388,C3L-00640-22,,
1389,C3L-00640-24,,
1390,C3L-00640-25,,
1391,C3L-00819-21,,
1392,C3L-00819-26,,
1393,C3L-00819-22,,
1394,C3L-00881-21,,
1395,C3L-00881-23,,
1396,C3L-00881-25,,
1397,C3L-00881-22,,
1398,C3L-00881-24,,
1399,C3L-00881-26,,
1400,C3L-00885-22,,
1401,C3L-00885-23,,
1402,C3L-00885-21,,
1403,C3L-00885-24,,
1404,C3L-00885-25,,
1405,C3L-00885-26,,
1406,C3L-00928-23,,
1407,C3L-00928-26,,
1408,C3L-00928-21,,
1409,C3L-00928-22,,
1410,C3L-01031-21,,
1411,C3L-01031-25,,
1412,C3L-01031-23,,
1413,C3L-01032-21,,
1414,C3L-01032-25,,
1415,C3L-01032-24,,
1416,C3L-01036-21,,
1417,C3L-01036-25,,
1418,C3L-01036-22,,
1419,C3L-01037-21,,
1420,C3L-01037-25,,
1421,C3L-01037-23,,
1422,C3L-01051-22,,
1423,C3L-01051-24,,
1424,C3L-01051-23,,
1425,C3L-01052-22,,
1426,C3L-01052-24,,
1427,C3L-01052-21,,
1428,C3L-01052-23,,
1429,C3L-01053-28,,
1430,C3L-01053-27,,
1431,C3L-01053-23,,
1432,C3L-01053-25,,
1433,C3L-01054-24,,
1434,C3L-01054-25,,
1435,C3L-01054-23,,
1436,C3L-01124-21,,
1437,C3L-01124-24,,
1438,C3L-01124-22,,
1439,C3L-01158-21,,
1440,C3L-01158-25,,
1441,C3L-01158-23,,
1442,C3L-01328-21,,
1443,C3L-01328-23,,
1444,C3L-01328-22,,
1445,C3L-01328-24,,
1446,C3L-01453-23,,
1447,C3L-01453-24,,
1448,C3L-01453-21,,
1449,C3L-01453-22,,
1450,C3L-01453-25,,
1451,C3L-01453-26,,
1452,C3L-01662-23,,
1453,C3L-01662-21,,
1454,C3L-01662-22,,
1455,C3L-01662-26,,
1456,C3L-01687-21,,
1457,C3L-01687-22,,
1458,C3L-01687-23,,
1459,C3L-01687-24,,
1460,C3L-01689-22,,
1461,C3L-01689-23,,
1462,C3L-01689-24,,
1463,C3L-01689-21,,
1464,C3L-01703-27,,
1465,C3L-01703-28,,
1466,C3L-01703-29,,
1467,C3L-01703-26,,
1468,C3L-01971-22,,
1469,C3L-01971-21,,
1470,C3L-01971-23,,
1471,C3L-01971-24,,
1472,C3L-01971-25,,
1473,C3L-01971-26,,
1474,C3L-02109-22,,
1475,C3L-02109-23,,
1476,C3L-02109-21,,
1477,C3L-02109-24,,
1478,C3L-02112-22,,
1479,C3L-02112-23,,
1480,C3L-02112-24,,
1481,C3L-02112-21,,
1482,C3L-02115-27,,
1483,C3L-02115-28,,
1484,C3L-02115-29,,
1485,C3L-02115-26,,
1486,C3L-02116-21,,
1487,C3L-02116-23,,
1488,C3L-02116-24,,
1489,C3L-02116-22,,
1490,C3L-02118-21,,
1491,C3L-02118-22,,
1492,C3L-02118-23,,
1493,C3L-02118-24,,
1494,C3L-02604-21,,
1495,C3L-02606-21,,
1496,C3L-02606-22,,
1497,C3L-02606-24,,
1498,C3L-02606-23,,
1499,C3L-02610-21,,
1500,C3L-02610-23,,
1501,C3L-02610-24,,
1502,C3L-02610-22,,
1503,C3L-02613-22,,
1504,C3L-02613-23,,
1505,C3L-02613-24,,
1506,C3L-02613-21,,
1507,C3L-02701-22,,
1508,C3L-02701-21,,
1509,C3L-02701-23,,
1510,C3L-02701-24,,
1511,C3L-02701-25,,
1512,C3L-02701-26,,
1513,C3L-02701-27,,
1514,C3L-02701-28,,
1515,C3L-02809-24,,
1516,C3L-02809-26,,
1517,C3L-02809-21,,
1518,C3L-02809-22,,
1519,C3L-02809-23,,
1520,C3L-02809-25,,
1521,C3L-02809-27,,
1522,C3L-02890-21,,
1523,C3L-02890-22,,
1524,C3L-02890-23,,
1525,C3L-02890-24,,
1526,C3L-02897-21,,
1527,C3L-02899-21,,
1528,C3L-02899-26,,
1529,C3L-02899-22,,
1530,C3L-03123-22,,
1531,C3L-03123-24,,
1532,C3L-03123-21,,
1533,C3L-03123-23,,
1534,C3L-03126-21,,
1535,C3L-03126-23,,
1536,C3L-03126-22,,
1537,C3L-03129-21,,
1538,C3L-03129-22,,
1539,C3L-03129-23,,
1540,C3L-03129-24,,
1541,C3L-03350-21,,
1542,C3L-03350-23,,
1543,C3L-03350-22,,
1544,C3L-03350-24,,
1545,C3L-03371-24,,
1546,C3L-03371-25,,
1547,C3L-03371-22,,
1548,C3L-03388-22,,
1549,C3L-03388-26,,
1550,C3L-03394-23,,
1551,C3L-03394-24,,
1552,C3L-03394-22,,
1553,C3L-03395-22,,
1554,C3L-03395-25,,
1555,C3L-03395-23,,
1556,C3L-03624-22,,
1557,C3L-03624-21,,
1558,C3L-03624-23,,
1559,C3L-03624-24,,
1560,C3L-03628-26,,
1561,C3L-03628-27,,
1562,C3L-03628-28,,
1563,C3L-03628-29,,
1564,C3L-03630-22,,
1565,C3L-03630-23,,
1566,C3L-03630-21,,
1567,C3L-03630-24,,
1568,C3L-03632-27,,
1569,C3L-03632-28,,
1570,C3L-03632-26,,
1571,C3L-03632-29,,
1572,C3L-03639-21,,
1573,C3L-03639-22,,
1574,C3L-03639-23,,
1575,C3L-03639-24,,
1576,C3L-04027-21,,
1577,C3L-04027-27,,
1578,C3L-04027-22,,
1579,C3L-04027-23,,
1580,C3L-04027-24,,
1581,C3L-04027-25,,
1582,C3L-04027-26,,
1583,C3L-04027-28,,
1584,C3L-04072-21,,
1585,C3L-04072-22,,
1586,C3L-04080-24,,
1587,C3L-04080-23,,
1588,C3L-04080-22,,
1589,C3L-04080-21,,
1590,C3L-04473-21,,
1591,C3L-04473-22,,
1592,C3L-04473-23,,
1593,C3L-04473-24,,
1594,C3L-04475-21,,
1595,C3L-04475-22,,
1596,C3L-04475-24,,
1597,C3L-04475-23,,
1598,C3L-04479-21,,
1599,C3L-04479-22,,
1600,C3L-04479-23,,
1601,C3L-04495-30,,
1602,C3L-04495-29,,
1603,C3L-04495-28,,
1604,C3L-04495-26,,
1605,C3L-04495-27,,
1606,C3L-04848-21,,
1607,C3L-04848-23,,
1608,C3L-04848-22,,
1609,C3L-04848-24,,
1610,C3N-00198-22,,
1611,C3N-00198-26,,
1612,C3N-00198-21,,
1613,C3N-00198-23,,
1614,C3N-00198-27,,
1615,C3N-00249-23,,
1616,C3N-00249-26,,
1617,C3N-00249-21,,
1618,C3N-00249-22,,
1619,C3N-00249-27,,
1620,C3N-00302-22,,
1621,C3N-00302-21,,
1622,C3N-00302-23,,
1623,C3N-00302-24,,
1624,C3N-00302-25,,
1625,C3N-00303-21,,
1626,C3N-00303-22,,
1627,C3N-00303-23,,
1628,C3N-00303-24,,
1629,C3N-00303-25,,
1630,C3N-00436-21,,
1631,C3N-00436-25,,
1632,C3N-00436-22,,
1633,C3N-00511-23,,
1634,C3N-00511-21,,
1635,C3N-00511-22,,
1636,C3N-00511-25,,
1637,C3N-00513-23,,
1638,C3N-00513-24,,
1639,C3N-00513-25,,
1640,C3N-00514-21,,
1641,C3N-00514-22,,
1642,C3N-00514-25,,
1643,C3N-00516-21,,
1644,C3N-00516-22,,
1645,C3N-00516-25,,
1646,C3N-00517-21,,
1647,C3N-00517-25,,
1648,C3N-00517-22,,
1649,C3N-00518-21,,
1650,C3N-00518-25,,
1651,C3N-00518-22,,
1652,C3N-00518-23,,
1653,C3N-00709-21,,
1654,C3N-00709-26,,
1655,C3N-00957-21,,
1656,C3N-00957-26,,
1657,C3N-00957-27,,
1658,C3N-00957-22,,
1659,C3N-00957-23,,
1660,C3N-01011-22,,
1661,C3N-01011-26,,
1662,C3N-01011-21,,
1663,C3N-01011-23,,
1664,C3N-01011-27,,
1665,C3N-01012-21,,
1666,C3N-01012-22,,
1667,C3N-01012-26,,
1668,C3N-01012-27,,
1669,C3N-01165-22,,
1670,C3N-01165-23,,
1671,C3N-01166-21,,
1672,C3N-01166-22,,
1673,C3N-01167-21,,
1674,C3N-01167-22,,
1675,C3N-01375-22,,
1676,C3N-01375-23,,
1677,C3N-01378-22,,
1678,C3N-01379-22,,
1679,C3N-01379-23,,
1680,C3N-01379-21,,
1681,C3N-01381-21,,
1682,C3N-01381-22,,
1683,C3N-01382-21,,
1684,C3N-01382-22,,
1685,C3N-01388-23,,
1686,C3N-01388-22,,
1687,C3N-01502-21,,
1688,C3N-01502-26,,
1689,C3N-01714-22,,
1690,C3N-01714-21,,
1691,C3N-01715-22,,
1692,C3N-01715-21,,
1693,C3N-01716-23,,
1694,C3N-01897-21,,
1695,C3N-01897-22,,
1696,C3N-01897-23,,
1697,C3N-01998-22,,
1698,C3N-01998-23,,
1699,C3N-01998-21,,
1700,C3N-02010-23,,
1701,C3N-02010-26,,
1702,C3N-02010-21,,
1703,C3N-02010-22,,
1704,C3N-02010-27,,
1705,C3N-02069-22,,
1706,C3N-02069-23,,
1707,C3N-02069-21,,
1708,C3N-02295-24,,
1709,C3N-02295-21,,
1710,C3N-02573-21,,
1711,C3N-02573-22,,
1712,C3N-02573-23,,
1713,C3N-02579-22,,
1714,C3N-02579-21,,
1715,C3N-02579-23,,
1716,C3N-02585-21,,
1717,C3N-02585-22,,
1718,C3N-02585-23,,
1719,C3N-02589-21,,
1720,C3N-02589-23,,
1721,C3N-02590-21,,
1722,C3N-02590-23,,
1723,C3N-02944-21,,
1724,C3N-02944-23,,
1725,C3N-02944-22,,
1726,C3N-02971-21,,
1727,C3N-02971-22,,
1728,C3N-02971-23,,
1729,C3N-02998-23,,
1730,C3N-03006-22,,
1731,C3N-03006-21,,
1732,C3N-03007-22,,
1733,C3N-03039-21,,
1734,C3N-03039-24,,
1735,C3N-03039-25,,
