,train,val,test
690,C3L-04033-24,,
691,C3L-04033-25,,
692,C3L-04033-26,,
693,C3L-04033-28,,
694,C3L-04037-23,,
695,C3L-04037-24,,
696,C3L-04037-26,,
697,C3L-04037-21,,
698,C3L-04037-22,,
699,C3L-04037-25,,
700,C3L-04037-27,,
701,C3L-04037-28,,
702,C3L-04370-21,,
703,C3L-04370-22,,
704,C3L-04370-23,,
705,C3L-04370-24,,
706,C3L-04370-25,,
707,C3L-04370-26,,
708,C3L-04370-27,,
709,C3L-04370-28,,
710,C3L-04373-21,,
711,C3L-04373-22,,
712,C3L-04373-23,,
713,C3L-04373-24,,
714,C3L-04373-25,,
715,C3L-04373-26,,
716,C3L-04373-27,,
717,C3L-04373-28,,
718,C3L-04376-21,,
719,C3L-04376-22,,
720,C3L-04376-23,,
721,C3L-04376-24,,
722,C3L-04376-25,,
723,C3L-04376-26,,
724,C3L-04376-27,,
725,C3L-04376-28,,
726,C3L-04743-21,,
727,C3L-04743-22,,
728,C3L-04743-23,,
729,C3L-04743-24,,
730,C3L-04743-25,,
731,C3L-04743-26,,
732,C3L-04743-27,,
733,C3L-04743-28,,
734,C3L-04744-21,,
735,C3L-04744-22,,
736,C3L-04744-23,,
737,C3L-04744-24,,
738,C3L-04744-25,,
739,C3L-04744-26,,
740,C3L-04744-27,,
741,C3L-04744-28,,
742,C3L-04757-23,,
743,C3L-04757-26,,
744,C3L-04757-21,,
745,C3L-04757-22,,
746,C3L-04757-24,,
747,C3L-04757-25,,
748,C3L-04757-27,,
749,C3L-04757-28,,
750,C3L-04759-22,,
751,C3L-04759-27,,
752,C3L-04759-21,,
753,C3L-04759-23,,
754,C3L-04759-24,,
755,C3L-04759-25,,
756,C3L-04759-26,,
757,C3L-04759-28,,
758,C3L-04784-21,,
759,C3L-04784-22,,
760,C3L-04784-23,,
761,C3L-04784-24,,
762,C3L-04784-25,,
763,C3L-04784-26,,
764,C3L-04784-27,,
765,C3L-04784-28,,
766,C3N-00167-22,,
767,C3N-00167-26,,
768,C3N-00167-21,,
769,C3N-00167-23,,
770,C3N-00167-24,,
771,C3N-00167-27,,
772,C3N-00169-23,,
773,C3N-00169-26,,
774,C3N-00169-21,,
775,C3N-00169-22,,
776,C3N-00169-24,,
777,C3N-00169-27,,
778,C3N-00180-22,,
779,C3N-00180-26,,
780,C3N-00180-21,,
781,C3N-00180-23,,
782,C3N-00180-24,,
783,C3N-00180-27,,
784,C3N-00199-22,,
785,C3N-00199-27,,
786,C3N-00199-21,,
787,C3N-00199-23,,
788,C3N-00199-26,,
789,C3N-00203-23,,
790,C3N-00203-27,,
791,C3N-00203-21,,
792,C3N-00203-22,,
793,C3N-00203-24,,
794,C3N-00203-26,,
795,C3N-00217-22,,
796,C3N-00217-24,,
797,C3N-00217-26,,
798,C3N-00217-21,,
799,C3N-00217-23,,
800,C3N-00217-27,,
801,C3N-00293-24,,
802,C3N-00293-25,,
803,C3N-00293-21,,
804,C3N-00293-22,,
805,C3N-00293-23,,
806,C3N-00294-22,,
807,C3N-00294-21,,
808,C3N-00294-23,,
809,C3N-00294-24,,
810,C3N-00294-25,,
811,C3N-00433-23,,
812,C3N-00433-27,,
813,C3N-00433-21,,
814,C3N-00433-22,,
815,C3N-00433-24,,
816,C3N-00433-25,,
817,C3N-00433-26,,
818,C3N-00545-21,,
819,C3N-00545-23,,
820,C3N-00545-26,,
821,C3N-00545-22,,
822,C3N-00545-24,,
823,C3N-00545-27,,
824,C3N-00546-21,,
825,C3N-00546-26,,
826,C3N-00546-22,,
827,C3N-00546-23,,
828,C3N-00546-24,,
829,C3N-00546-27,,
830,C3N-00547-21,,
831,C3N-00547-26,,
832,C3N-00547-22,,
833,C3N-00547-23,,
834,C3N-00547-24,,
835,C3N-00547-27,,
836,C3N-00550-22,,
837,C3N-00550-26,,
838,C3N-00550-21,,
839,C3N-00550-23,,
840,C3N-00550-24,,
841,C3N-00550-27,,
842,C3N-00551-24,,
843,C3N-00551-26,,
844,C3N-00551-21,,
845,C3N-00551-22,,
846,C3N-00551-23,,
847,C3N-00551-27,,
848,C3N-00556-23,,
849,C3N-00556-26,,
850,C3N-00556-21,,
851,C3N-00556-22,,
852,C3N-00556-24,,
853,C3N-00556-27,,
854,C3N-00559-21,,
855,C3N-00559-26,,
856,C3N-00559-22,,
857,C3N-00559-23,,
858,C3N-00559-24,,
859,C3N-00559-27,,
860,C3N-00560-22,,
861,C3N-00560-26,,
862,C3N-00560-21,,
863,C3N-00560-23,,
864,C3N-00560-24,,
865,C3N-00560-27,,
866,C3N-00574-21,,
867,C3N-00574-26,,
868,C3N-00574-27,,
869,C3N-00574-22,,
870,C3N-00574-23,,
871,C3N-00574-24,,
872,C3N-00578-24,,
873,C3N-00578-26,,
874,C3N-00578-21,,
875,C3N-00578-22,,
876,C3N-00578-23,,
877,C3N-00578-27,,
878,C3N-00579-22,,
879,C3N-00579-26,,
880,C3N-00579-21,,
881,C3N-00579-23,,
882,C3N-00579-24,,
883,C3N-00579-27,,
884,C3N-00580-23,,
885,C3N-00580-26,,
886,C3N-00580-21,,
887,C3N-00580-22,,
888,C3N-00580-24,,
889,C3N-00580-27,,
890,C3N-00737-21,,
891,C3N-00737-23,,
892,C3N-00737-26,,
893,C3N-00737-22,,
894,C3N-00737-27,,
895,C3N-00738-21,,
896,C3N-00738-23,,
897,C3N-00738-22,,
898,C3N-00738-24,,
899,C3N-01016-22,,
900,C3N-01016-26,,
901,C3N-01016-21,,
902,C3N-01016-23,,
903,C3N-01016-24,,
904,C3N-01016-27,,
905,C3N-01019-23,,
906,C3N-01019-26,,
907,C3N-01019-21,,
908,C3N-01019-22,,
909,C3N-01019-24,,
910,C3N-01019-27,,
911,C3N-01021-21,,
912,C3N-01021-26,,
913,C3N-01021-27,,
914,C3N-01021-22,,
915,C3N-01021-23,,
916,C3N-01021-24,,
917,C3N-01022-22,,
918,C3N-01022-26,,
919,C3N-01022-21,,
920,C3N-01022-23,,
921,C3N-01022-24,,
922,C3N-01022-27,,
923,C3N-01023-24,,
924,C3N-01023-26,,
925,C3N-01023-21,,
926,C3N-01023-22,,
927,C3N-01023-23,,
928,C3N-01023-27,,
929,C3N-01030-23,,
930,C3N-01030-26,,
931,C3N-01030-21,,
932,C3N-01030-22,,
933,C3N-01030-24,,
934,C3N-01030-27,,
935,C3N-01071-23,,
936,C3N-01071-26,,
937,C3N-01071-21,,
938,C3N-01071-22,,
939,C3N-01071-24,,
940,C3N-01071-27,,
941,C3N-01072-22,,
942,C3N-01072-26,,
943,C3N-01072-21,,
944,C3N-01072-23,,
945,C3N-01072-24,,
946,C3N-01072-27,,
947,C3N-01408-22,,
948,C3N-01408-27,,
949,C3N-01408-21,,
950,C3N-01408-23,,
951,C3N-01408-24,,
952,C3N-01408-26,,
953,C3N-01409-24,,
954,C3N-01409-21,,
955,C3N-01409-22,,
956,C3N-01409-23,,
957,C3N-01409-27,,
958,C3N-01410-22,,
959,C3N-01410-27,,
960,C3N-01410-21,,
961,C3N-01410-23,,
962,C3N-01410-24,,
963,C3N-01410-26,,
964,C3N-01413-21,,
965,C3N-01413-26,,
966,C3N-01413-22,,
967,C3N-01413-23,,
968,C3N-01413-24,,
969,C3N-01413-27,,
970,C3N-01415-21,,
971,C3N-01415-27,,
972,C3N-01415-22,,
973,C3N-01415-23,,
974,C3N-01415-24,,
975,C3N-01415-26,,
976,C3N-01416-23,,
977,C3N-01416-27,,
978,C3N-01416-21,,
979,C3N-01416-22,,
980,C3N-01416-24,,
981,C3N-01416-26,,
982,C3N-01417-24,,
983,C3N-01417-26,,
984,C3N-01417-21,,
985,C3N-01417-22,,
986,C3N-01417-23,,
987,C3N-01417-27,,
988,C3N-01419-23,,
989,C3N-01419-26,,
990,C3N-01419-21,,
991,C3N-01419-22,,
992,C3N-01419-24,,
993,C3N-01419-27,,
994,C3N-01488-23,,
995,C3N-01488-26,,
996,C3N-01488-21,,
997,C3N-01488-22,,
998,C3N-01488-24,,
999,C3N-01488-27,,
1000,C3N-01823-22,,
1001,C3N-01823-26,,
1002,C3N-01823-21,,
1003,C3N-01823-23,,
1004,C3N-02000-21,,
1005,C3N-02000-23,,
1006,C3N-02000-22,,
1007,C3N-02002-22,,
1008,C3N-02002-23,,
1009,C3N-02002-21,,
1010,C3N-02003-21,,
1011,C3N-02003-22,,
1012,C3N-02003-23,,
1013,C3N-02067-21,,
1014,C3N-02067-22,,
1015,C3N-02067-23,,
1016,C3N-02087-21,,
1017,C3N-02087-26,,
1018,C3N-02087-22,,
1019,C3N-02087-23,,
1020,C3N-02087-24,,
1021,C3N-02087-27,,
1022,C3N-02088-24,,
1023,C3N-02088-27,,
1024,C3N-02088-21,,
1025,C3N-02088-22,,
1026,C3N-02088-23,,
1027,C3N-02088-26,,
1028,C3N-02089-23,,
1029,C3N-02089-26,,
1030,C3N-02089-21,,
1031,C3N-02089-22,,
1032,C3N-02089-24,,
1033,C3N-02089-27,,
1034,C3N-02090-23,,
1035,C3N-02090-26,,
1036,C3N-02090-21,,
1037,C3N-02090-22,,
1038,C3N-02090-27,,
1039,C3N-02141-24,,
1040,C3N-02141-26,,
1041,C3N-02141-21,,
1042,C3N-02141-22,,
1043,C3N-02141-23,,
1044,C3N-02141-27,,
1045,C3N-02142-26,,
1046,C3N-02142-21,,
1047,C3N-02142-22,,
1048,C3N-02142-24,,
1049,C3N-02142-27,,
1050,C3N-02145-23,,
1051,C3N-02145-27,,
1052,C3N-02145-21,,
1053,C3N-02145-22,,
1054,C3N-02145-24,,
1055,C3N-02145-26,,
1056,C3N-02146-24,,
1057,C3N-02146-26,,
1058,C3N-02146-21,,
1059,C3N-02146-22,,
1060,C3N-02146-23,,
1061,C3N-02146-27,,
1062,C3N-02149-22,,
1063,C3N-02149-26,,
1064,C3N-02149-21,,
1065,C3N-02149-23,,
1066,C3N-02149-24,,
1067,C3N-02149-27,,
1068,C3N-02152-24,,
1069,C3N-02152-26,,
1070,C3N-02152-21,,
1071,C3N-02152-22,,
1072,C3N-02152-23,,
1073,C3N-02152-27,,
1074,C3N-02153-22,,
1075,C3N-02153-26,,
1076,C3N-02153-21,,
1077,C3N-02153-23,,
1078,C3N-02153-24,,
1079,C3N-02153-27,,
1080,C3N-02158-24,,
1081,C3N-02158-26,,
1082,C3N-02158-21,,
1083,C3N-02158-22,,
1084,C3N-02158-23,,
1085,C3N-02158-27,,
1086,C3N-02193-25,,
1087,C3N-02193-26,,
1088,C3N-02193-27,,
1089,C3N-02193-21,,
1090,C3N-02193-22,,
1091,C3N-02193-23,,
1092,C3N-02193-24,,
1093,C3N-02231-21,,
1094,C3N-02231-22,,
1095,C3N-02231-23,,
1096,C3N-02231-24,,
1097,C3N-02231-26,,
1098,C3N-02231-27,,
1099,C3N-02237-23,,
1100,C3N-02237-26,,
1101,C3N-02237-21,,
1102,C3N-02237-22,,
1103,C3N-02237-24,,
1104,C3N-02237-27,,
1105,C3N-02240-23,,
1106,C3N-02240-26,,
1107,C3N-02240-21,,
1108,C3N-02240-22,,
1109,C3N-02240-24,,
1110,C3N-02240-27,,
1111,C3N-02242-24,,
1112,C3N-02242-26,,
1113,C3N-02242-21,,
1114,C3N-02242-22,,
1115,C3N-02242-23,,
1116,C3N-02242-27,,
1117,C3N-02251-26,,
1118,C3N-02251-27,,
1119,C3N-02251-28,,
1120,C3N-02281-22,,
1121,C3N-02281-23,,
1122,C3N-02281-24,,
1123,C3N-02282-25,,
1124,C3N-02282-30,,
1125,C3N-02379-21,,
1126,C3N-02379-22,,
1127,C3N-02379-23,,
1128,C3N-02380-21,,
1129,C3N-02380-22,,
1130,C3N-02380-23,,
1131,C3N-02421-21,,
1132,C3N-02421-22,,
1133,C3N-02421-23,,
1134,C3N-02422-21,,
1135,C3N-02422-22,,
1136,C3N-02422-23,,
1137,C3N-02423-21,,
1138,C3N-02423-22,,
1139,C3N-02423-23,,
1140,C3N-02424-21,,
1141,C3N-02424-22,,
1142,C3N-02424-23,,
1143,C3N-02433-21,,
1144,C3N-02433-22,,
1145,C3N-02433-23,,
1146,C3N-02529-21,,
1147,C3N-02529-22,,
1148,C3N-02529-23,,
1149,C3N-02572-21,,
1150,C3N-02572-22,,
1151,C3N-02572-23,,
1152,C3N-02582-21,,
1153,C3N-02582-22,,
1154,C3N-02582-23,,
1155,C3N-02586-21,,
1156,C3N-02586-22,,
1157,C3N-02586-23,,
1158,C3N-02587-21,,
1159,C3N-02587-22,,
1160,C3N-02587-23,,
1161,C3N-02588-21,,
1162,C3N-02588-22,,
1163,C3N-02588-23,,
1164,C3N-02671-21,,
1165,C3N-02671-29,,
1166,C3N-02672-22,,
1167,C3N-02672-28,,
1168,C3N-02672-21,,
1169,C3N-02715-22,,
1170,C3N-02715-26,,
1171,C3N-02715-21,,
1172,C3N-02715-23,,
1173,C3N-02718-23,,
1174,C3N-02718-26,,
1175,C3N-02718-21,,
1176,C3N-02718-22,,
1177,C3N-02721-23,,
1178,C3N-02721-26,,
1179,C3N-02721-21,,
1180,C3N-02721-22,,
1181,C3N-02728-23,,
1182,C3N-02728-26,,
1183,C3N-02728-21,,
1184,C3N-02728-22,,
1185,C3N-02729-21,,
1186,C3N-02729-22,,
1187,C3N-02729-23,,
1188,C3N-02757-21,,
1189,C3N-02757-22,,
1190,C3N-02757-23,,
1191,C3N-02758-21,,
1192,C3N-02758-22,,
1193,C3N-02758-23,,
1194,C3N-02764-22,,
1195,C3N-02764-23,,
1196,C3N-02764-21,,
1197,C3N-02828-21,,
1198,C3N-02828-26,,
1199,C3N-02828-22,,
1200,C3N-02828-23,,
1201,C3N-02828-24,,
1202,C3N-02828-27,,
1203,C3N-02916-23,,
1204,C3N-02916-26,,
1205,C3N-02916-21,,
1206,C3N-02916-22,,
1207,C3N-02916-24,,
1208,C3N-02916-27,,
1209,C3N-02920-23,,
1210,C3N-02920-26,,
1211,C3N-02920-21,,
1212,C3N-02920-22,,
1213,C3N-02920-24,,
1214,C3N-02920-27,,
1215,C3N-02922-24,,
1216,C3N-02922-26,,
1217,C3N-02922-21,,
1218,C3N-02922-22,,
1219,C3N-02922-23,,
1220,C3N-02922-27,,
1221,C3N-02923-24,,
1222,C3N-02923-26,,
1223,C3N-02923-21,,
1224,C3N-02923-22,,
1225,C3N-02923-23,,
1226,C3N-02923-27,,
1227,C3N-02926-21,,
1228,C3N-02926-22,,
1229,C3N-02926-23,,
1230,C3N-02929-21,,
1231,C3N-02929-22,,
1232,C3N-02929-23,,
1233,C3N-02948-21,,
1234,C3N-02948-22,,
1235,C3N-02948-26,,
1236,C3N-02948-23,,
1237,C3N-02948-27,,
1238,C3N-02950-22,,
1239,C3N-02950-26,,
1240,C3N-02950-27,,
1241,C3N-02950-21,,
1242,C3N-02973-21,,
1243,C3N-02973-26,,
1244,C3N-02973-22,,
1245,C3N-02973-23,,
1246,C3N-02973-27,,
1247,C3N-03052-21,,
1248,C3N-03052-22,,
1249,C3N-03052-23,,
1250,C3N-03054-21,,
1251,C3N-03054-23,,
1252,C3N-03054-22,,
1253,C3N-03057-22,,
1254,C3N-03057-21,,
1255,C3N-03057-23,,
1256,C3N-03063-22,,
1257,C3N-03063-23,,
1258,C3N-03063-21,,
1259,C3N-03073-22,,
1260,C3N-03073-23,,
1261,C3N-03073-21,,
1262,C3N-03080-22,,
1263,C3N-03080-23,,
1264,C3N-03080-21,,
1265,C3N-03202-21,,
1266,C3N-03202-22,,
1267,C3N-03202-23,,
1268,C3N-03212-21,,
1269,C3N-03212-23,,
1270,C3N-03212-22,,
1271,C3N-03225-21,,
1272,C3N-03225-26,,
1273,C3N-03225-22,,
1274,C3N-03225-23,,
1275,C3N-03238-21,,
1276,C3N-03238-26,,
1277,C3N-03238-22,,
1278,C3N-03238-23,,
1279,C3N-03420-22,,
1280,C3N-03420-29,,
1281,C3N-03420-21,,
1282,C3N-03764-22,,
1283,C3N-03764-29,,
1284,C3N-03765-27,,
1285,C3N-03765-29,,
1286,C3N-03890-21,,
1287,C3N-03890-26,,
1288,C3N-03890-22,,
1289,C3N-03890-23,,
1290,C3N-03911-21,,
1291,C3N-03911-26,,
1292,C3N-03911-22,,
1293,C3N-03911-23,,
1294,C3N-03921-22,,
1295,C3N-03921-26,,
1296,C3N-03921-21,,
1297,C3N-03921-23,,
1298,C3N-03929-21,,
1299,C3N-03929-26,,
1300,C3N-03929-22,,
1301,C3N-03929-23,,
1302,C3N-04157-22,,
1303,C3N-04157-26,,
1304,C3N-04157-21,,
1305,C3N-04157-23,,
1306,C3N-04168-21,,
1307,C3N-04168-26,,
1308,C3N-04168-22,,
1309,C3N-04168-23,,
1310,C3N-04171-26,,
1311,C3N-04171-29,,
1312,C3N-04173-21,,
1313,C3N-04173-29,,
1314,C3N-04176-27,,
1315,C3N-04176-29,,
1316,C3N-04180-21,,
1317,C3N-04180-30,,
1318,C3N-04297-24,,
1319,C3N-04297-29,,
1320,C3N-04382-22,,
1321,C3N-04382-26,,
1322,C3N-04382-21,,
1323,C3N-04382-27,,
1324,C3N-04616-21,,
1325,C3N-04616-22,,
1326,C3N-04616-23,,
1327,C3N-04616-26,,
1328,C3N-04714-21,,
1329,C3N-04714-25,,
1330,C3L-00017-22,,
1331,C3L-00017-24,,
1332,C3L-00017-21,,
1333,C3L-00017-23,,
1334,C3L-00017-25,,
1335,C3L-00017-26,,
1336,C3L-00189-21,,
1337,C3L-00189-22,,
1338,C3L-00189-23,,
1339,C3L-00189-24,,
1340,C3L-00277-23,,
1341,C3L-00277-25,,
1342,C3L-00277-21,,
1343,C3L-00277-22,,
1344,C3L-00277-24,,
1345,C3L-00277-26,,
1346,C3L-00395-21,,
1347,C3L-00395-22,,
1348,C3L-00395-24,,
1349,C3L-00395-23,,
1350,C3L-00589-21,,
1351,C3L-00589-22,,
1352,C3L-00589-26,,
1353,C3L-00598-22,,
1354,C3L-00598-23,,
1355,C3L-00598-21,,
1356,C3L-00598-24,,
1357,C3L-00599-23,,
1358,C3L-00599-22,,
1359,C3L-00599-21,,
1360,C3L-00599-24,,
1361,C3L-00625-25,,
1362,C3L-00625-23,,
1363,C3L-00625-21,,
1364,C3L-00625-22,,
1365,C3L-00625-24,,
1366,C3L-00640-21,,
1367,C3L-00640-23,,
1368,C3L-00640-26,,
1369,C3L-00640-22,,
1370,C3L-00640-24,,
1371,C3L-00640-25,,
1372,C3L-00819-21,,
1373,C3L-00819-26,,
1374,C3L-00819-22,,
1375,C3L-00881-21,,
1376,C3L-00881-23,,
1377,C3L-00881-25,,
1378,C3L-00881-22,,
1379,C3L-00881-24,,
1380,C3L-00881-26,,
1381,C3L-01031-21,,
1382,C3L-01031-25,,
1383,C3L-01031-23,,
1384,C3L-01032-21,,
1385,C3L-01032-25,,
1386,C3L-01032-24,,
1387,C3L-01037-21,,
1388,C3L-01037-25,,
1389,C3L-01037-23,,
1390,C3L-01052-22,,
1391,C3L-01052-24,,
1392,C3L-01052-21,,
1393,C3L-01052-23,,
1394,C3L-01053-28,,
1395,C3L-01053-27,,
1396,C3L-01053-23,,
1397,C3L-01053-25,,
1398,C3L-01054-24,,
1399,C3L-01054-25,,
1400,C3L-01054-23,,
1401,C3L-01124-21,,
1402,C3L-01124-24,,
1403,C3L-01124-22,,
1404,C3L-01160-21,,
1405,C3L-01160-25,,
1406,C3L-01160-24,,
1407,C3L-01328-21,,
1408,C3L-01328-23,,
1409,C3L-01328-22,,
1410,C3L-01328-24,,
1411,C3L-01453-23,,
1412,C3L-01453-24,,
1413,C3L-01453-21,,
1414,C3L-01453-22,,
1415,C3L-01453-25,,
1416,C3L-01453-26,,
1417,C3L-01598-22,,
1418,C3L-01598-26,,
1419,C3L-01598-23,,
1420,C3L-01637-22,,
1421,C3L-01637-23,,
1422,C3L-01637-26,,
1423,C3L-01637-21,,
1424,C3L-01662-23,,
1425,C3L-01662-21,,
1426,C3L-01662-22,,
1427,C3L-01662-26,,
1428,C3L-01687-21,,
1429,C3L-01687-22,,
1430,C3L-01687-23,,
1431,C3L-01687-24,,
1432,C3L-01689-22,,
1433,C3L-01689-23,,
1434,C3L-01689-24,,
1435,C3L-01689-21,,
1436,C3L-01702-21,,
1437,C3L-01702-22,,
1438,C3L-01702-23,,
1439,C3L-01702-24,,
1440,C3L-01703-27,,
1441,C3L-01703-28,,
1442,C3L-01703-29,,
1443,C3L-01703-26,,
1444,C3L-02115-27,,
1445,C3L-02115-28,,
1446,C3L-02115-29,,
1447,C3L-02115-26,,
1448,C3L-02116-21,,
1449,C3L-02116-23,,
1450,C3L-02116-24,,
1451,C3L-02116-22,,
1452,C3L-02118-21,,
1453,C3L-02118-22,,
1454,C3L-02118-23,,
1455,C3L-02118-24,,
1456,C3L-02606-21,,
1457,C3L-02606-22,,
1458,C3L-02606-24,,
1459,C3L-02606-23,,
1460,C3L-02610-21,,
1461,C3L-02610-23,,
1462,C3L-02610-24,,
1463,C3L-02610-22,,
1464,C3L-02613-22,,
1465,C3L-02613-23,,
1466,C3L-02613-24,,
1467,C3L-02613-21,,
1468,C3L-02701-22,,
1469,C3L-02701-21,,
1470,C3L-02701-23,,
1471,C3L-02701-24,,
1472,C3L-02701-25,,
1473,C3L-02701-26,,
1474,C3L-02701-27,,
1475,C3L-02701-28,,
1476,C3L-02809-24,,
1477,C3L-02809-26,,
1478,C3L-02809-21,,
1479,C3L-02809-22,,
1480,C3L-02809-23,,
1481,C3L-02809-25,,
1482,C3L-02809-27,,
1483,C3L-02897-21,,
1484,C3L-02899-21,,
1485,C3L-02899-26,,
1486,C3L-02899-22,,
1487,C3L-03126-21,,
1488,C3L-03126-23,,
1489,C3L-03126-22,,
1490,C3L-03129-21,,
1491,C3L-03129-22,,
1492,C3L-03129-23,,
1493,C3L-03129-24,,
1494,C3L-03350-21,,
1495,C3L-03350-23,,
1496,C3L-03350-22,,
1497,C3L-03350-24,,
1498,C3L-03371-24,,
1499,C3L-03371-25,,
1500,C3L-03371-22,,
1501,C3L-03388-22,,
1502,C3L-03388-26,,
1503,C3L-03394-23,,
1504,C3L-03394-24,,
1505,C3L-03394-22,,
1506,C3L-03395-22,,
1507,C3L-03395-25,,
1508,C3L-03395-23,,
1509,C3L-03624-22,,
1510,C3L-03624-21,,
1511,C3L-03624-23,,
1512,C3L-03624-24,,
1513,C3L-03628-26,,
1514,C3L-03628-27,,
1515,C3L-03628-28,,
1516,C3L-03628-29,,
1517,C3L-03630-22,,
1518,C3L-03630-23,,
1519,C3L-03630-21,,
1520,C3L-03630-24,,
1521,C3L-03632-27,,
1522,C3L-03632-28,,
1523,C3L-03632-26,,
1524,C3L-03632-29,,
1525,C3L-03635-21,,
1526,C3L-03635-22,,
1527,C3L-03635-23,,
1528,C3L-03639-21,,
1529,C3L-03639-22,,
1530,C3L-03639-23,,
1531,C3L-03639-24,,
1532,C3L-03743-21,,
1533,C3L-03743-24,,
1534,C3L-03743-22,,
1535,C3L-03743-23,,
1536,C3L-03743-25,,
1537,C3L-03743-26,,
1538,C3L-04027-21,,
1539,C3L-04027-27,,
1540,C3L-04027-22,,
1541,C3L-04027-23,,
1542,C3L-04027-24,,
1543,C3L-04027-25,,
1544,C3L-04027-26,,
1545,C3L-04027-28,,
1546,C3L-04072-21,,
1547,C3L-04072-22,,
1548,C3L-04080-24,,
1549,C3L-04080-23,,
1550,C3L-04080-22,,
1551,C3L-04080-21,,
1552,C3L-04473-21,,
1553,C3L-04473-22,,
1554,C3L-04473-23,,
1555,C3L-04473-24,,
1556,C3L-04495-30,,
1557,C3L-04495-29,,
1558,C3L-04495-28,,
1559,C3L-04495-26,,
1560,C3L-04495-27,,
1561,C3L-04848-21,,
1562,C3L-04848-23,,
1563,C3L-04848-22,,
1564,C3L-04848-24,,
1565,C3L-04853-21,,
1566,C3L-04853-22,,
1567,C3L-04853-23,,
1568,C3L-04853-24,,
1569,C3N-00249-23,,
1570,C3N-00249-26,,
1571,C3N-00249-21,,
1572,C3N-00249-22,,
1573,C3N-00249-27,,
1574,C3N-00302-22,,
1575,C3N-00302-21,,
1576,C3N-00302-23,,
1577,C3N-00302-24,,
1578,C3N-00302-25,,
1579,C3N-00303-21,,
1580,C3N-00303-22,,
1581,C3N-00303-23,,
1582,C3N-00303-24,,
1583,C3N-00303-25,,
1584,C3N-00436-21,,
1585,C3N-00436-25,,
1586,C3N-00436-22,,
1587,C3N-00511-23,,
1588,C3N-00511-21,,
1589,C3N-00511-22,,
1590,C3N-00511-25,,
1591,C3N-00513-23,,
1592,C3N-00513-24,,
1593,C3N-00513-25,,
1594,C3N-00514-21,,
1595,C3N-00514-22,,
1596,C3N-00514-25,,
1597,C3N-00516-21,,
1598,C3N-00516-22,,
1599,C3N-00516-25,,
1600,C3N-00517-21,,
1601,C3N-00517-25,,
1602,C3N-00517-22,,
1603,C3N-00709-21,,
1604,C3N-00709-26,,
1605,C3N-00954-22,,
1606,C3N-00954-26,,
1607,C3N-00954-21,,
1608,C3N-00954-23,,
1609,C3N-00954-27,,
1610,C3N-00957-21,,
1611,C3N-00957-26,,
1612,C3N-00957-27,,
1613,C3N-00957-22,,
1614,C3N-00957-23,,
1615,C3N-01011-22,,
1616,C3N-01011-26,,
1617,C3N-01011-21,,
1618,C3N-01011-23,,
1619,C3N-01011-27,,
1620,C3N-01012-21,,
1621,C3N-01012-22,,
1622,C3N-01012-26,,
1623,C3N-01012-27,,
1624,C3N-01166-21,,
1625,C3N-01166-22,,
1626,C3N-01167-21,,
1627,C3N-01167-22,,
1628,C3N-01168-22,,
1629,C3N-01168-23,,
1630,C3N-01169-21,,
1631,C3N-01169-22,,
1632,C3N-01379-22,,
1633,C3N-01379-23,,
1634,C3N-01379-21,,
1635,C3N-01381-21,,
1636,C3N-01381-22,,
1637,C3N-01382-21,,
1638,C3N-01382-22,,
1639,C3N-01383-21,,
1640,C3N-01383-23,,
1641,C3N-01388-23,,
1642,C3N-01388-22,,
1643,C3N-01389-21,,
1644,C3N-01389-22,,
1645,C3N-01502-21,,
1646,C3N-01502-26,,
1647,C3N-01714-22,,
1648,C3N-01714-21,,
1649,C3N-01715-22,,
1650,C3N-01715-21,,
1651,C3N-01716-23,,
1652,C3N-01719-24,,
1653,C3N-01719-21,,
1654,C3N-01719-22,,
1655,C3N-01900-23,,
1656,C3N-01900-22,,
1657,C3N-01900-24,,
1658,C3N-01907-21,,
1659,C3N-01907-22,,
1660,C3N-01997-22,,
1661,C3N-01997-23,,
1662,C3N-01997-21,,
1663,C3N-01998-22,,
1664,C3N-01998-23,,
1665,C3N-01998-21,,
1666,C3N-02010-23,,
1667,C3N-02010-26,,
1668,C3N-02010-21,,
1669,C3N-02010-22,,
1670,C3N-02010-27,,
1671,C3N-02069-22,,
1672,C3N-02069-23,,
1673,C3N-02069-21,,
1674,C3N-02295-24,,
1675,C3N-02295-21,,
1676,C3N-02573-21,,
1677,C3N-02573-22,,
1678,C3N-02573-23,,
1679,C3N-02579-22,,
1680,C3N-02579-21,,
1681,C3N-02579-23,,
1682,C3N-02585-21,,
1683,C3N-02585-22,,
1684,C3N-02585-23,,
1685,C3N-02590-21,,
1686,C3N-02590-23,,
1687,C3N-02591-21,,
1688,C3N-02591-25,,
1689,C3N-02592-21,,
1690,C3N-02592-22,,
1691,C3N-02592-25,,
1692,C3N-02697-21,,
1693,C3N-02768-21,,
1694,C3N-02768-22,,
1695,C3N-02768-23,,
1696,C3N-02939-21,,
1697,C3N-02939-22,,
1698,C3N-02939-23,,
1699,C3N-02940-21,,
1700,C3N-02940-22,,
1701,C3N-02940-23,,
1702,C3N-02944-21,,
1703,C3N-02944-23,,
1704,C3N-02944-22,,
1705,C3N-02971-21,,
1706,C3N-02971-22,,
1707,C3N-02971-23,,
1708,C3N-02997-21,,
1709,C3N-02997-23,,
1710,C3N-03000-22,,
