,train,val,test
694,C3L-04365-22,,
695,C3L-04365-24,,
696,C3L-04365-25,,
697,C3L-04365-28,,
698,C3L-04365-21,,
699,C3L-04365-23,,
700,C3L-04365-26,,
701,C3L-04365-27,,
702,C3L-04370-21,,
703,C3L-04370-22,,
704,C3L-04370-23,,
705,C3L-04370-24,,
706,C3L-04370-25,,
707,C3L-04370-26,,
708,C3L-04370-27,,
709,C3L-04370-28,,
710,C3L-04743-21,,
711,C3L-04743-22,,
712,C3L-04743-23,,
713,C3L-04743-24,,
714,C3L-04743-25,,
715,C3L-04743-26,,
716,C3L-04743-27,,
717,C3L-04743-28,,
718,C3L-04744-21,,
719,C3L-04744-22,,
720,C3L-04744-23,,
721,C3L-04744-24,,
722,C3L-04744-25,,
723,C3L-04744-26,,
724,C3L-04744-27,,
725,C3L-04744-28,,
726,C3L-04757-23,,
727,C3L-04757-26,,
728,C3L-04757-21,,
729,C3L-04757-22,,
730,C3L-04757-24,,
731,C3L-04757-25,,
732,C3L-04757-27,,
733,C3L-04757-28,,
734,C3L-04784-21,,
735,C3L-04784-22,,
736,C3L-04784-23,,
737,C3L-04784-24,,
738,C3L-04784-25,,
739,C3L-04784-26,,
740,C3L-04784-27,,
741,C3L-04784-28,,
742,C3N-00167-22,,
743,C3N-00167-26,,
744,C3N-00167-21,,
745,C3N-00167-23,,
746,C3N-00167-24,,
747,C3N-00167-27,,
748,C3N-00169-23,,
749,C3N-00169-26,,
750,C3N-00169-21,,
751,C3N-00169-22,,
752,C3N-00169-24,,
753,C3N-00169-27,,
754,C3N-00180-22,,
755,C3N-00180-26,,
756,C3N-00180-21,,
757,C3N-00180-23,,
758,C3N-00180-24,,
759,C3N-00180-27,,
760,C3N-00199-22,,
761,C3N-00199-27,,
762,C3N-00199-21,,
763,C3N-00199-23,,
764,C3N-00199-26,,
765,C3N-00203-23,,
766,C3N-00203-27,,
767,C3N-00203-21,,
768,C3N-00203-22,,
769,C3N-00203-24,,
770,C3N-00203-26,,
771,C3N-00217-22,,
772,C3N-00217-24,,
773,C3N-00217-26,,
774,C3N-00217-21,,
775,C3N-00217-23,,
776,C3N-00217-27,,
777,C3N-00223-21,,
778,C3N-00223-27,,
779,C3N-00223-22,,
780,C3N-00223-23,,
781,C3N-00223-24,,
782,C3N-00223-25,,
783,C3N-00223-26,,
784,C3N-00223-28,,
785,C3N-00293-24,,
786,C3N-00293-25,,
787,C3N-00293-21,,
788,C3N-00293-22,,
789,C3N-00293-23,,
790,C3N-00294-22,,
791,C3N-00294-21,,
792,C3N-00294-23,,
793,C3N-00294-24,,
794,C3N-00294-25,,
795,C3N-00433-23,,
796,C3N-00433-27,,
797,C3N-00433-21,,
798,C3N-00433-22,,
799,C3N-00433-24,,
800,C3N-00433-25,,
801,C3N-00433-26,,
802,C3N-00545-21,,
803,C3N-00545-23,,
804,C3N-00545-26,,
805,C3N-00545-22,,
806,C3N-00545-24,,
807,C3N-00545-27,,
808,C3N-00546-21,,
809,C3N-00546-26,,
810,C3N-00546-22,,
811,C3N-00546-23,,
812,C3N-00546-24,,
813,C3N-00546-27,,
814,C3N-00547-21,,
815,C3N-00547-26,,
816,C3N-00547-22,,
817,C3N-00547-23,,
818,C3N-00547-24,,
819,C3N-00547-27,,
820,C3N-00549-23,,
821,C3N-00549-26,,
822,C3N-00549-27,,
823,C3N-00549-21,,
824,C3N-00549-22,,
825,C3N-00549-24,,
826,C3N-00552-22,,
827,C3N-00552-26,,
828,C3N-00552-21,,
829,C3N-00552-23,,
830,C3N-00552-24,,
831,C3N-00552-27,,
832,C3N-00559-21,,
833,C3N-00559-26,,
834,C3N-00559-22,,
835,C3N-00559-23,,
836,C3N-00559-24,,
837,C3N-00559-27,,
838,C3N-00560-22,,
839,C3N-00560-26,,
840,C3N-00560-21,,
841,C3N-00560-23,,
842,C3N-00560-24,,
843,C3N-00560-27,,
844,C3N-00572-24,,
845,C3N-00572-26,,
846,C3N-00572-21,,
847,C3N-00572-22,,
848,C3N-00572-23,,
849,C3N-00572-27,,
850,C3N-00574-21,,
851,C3N-00574-26,,
852,C3N-00574-27,,
853,C3N-00574-22,,
854,C3N-00574-23,,
855,C3N-00574-24,,
856,C3N-00578-24,,
857,C3N-00578-26,,
858,C3N-00578-21,,
859,C3N-00578-22,,
860,C3N-00578-23,,
861,C3N-00578-27,,
862,C3N-00579-22,,
863,C3N-00579-26,,
864,C3N-00579-21,,
865,C3N-00579-23,,
866,C3N-00579-24,,
867,C3N-00579-27,,
868,C3N-00580-23,,
869,C3N-00580-26,,
870,C3N-00580-21,,
871,C3N-00580-22,,
872,C3N-00580-24,,
873,C3N-00580-27,,
874,C3N-00704-21,,
875,C3N-00704-22,,
876,C3N-00704-23,,
877,C3N-00704-24,,
878,C3N-00737-21,,
879,C3N-00737-23,,
880,C3N-00737-26,,
881,C3N-00737-22,,
882,C3N-00737-27,,
883,C3N-01016-22,,
884,C3N-01016-26,,
885,C3N-01016-21,,
886,C3N-01016-23,,
887,C3N-01016-24,,
888,C3N-01016-27,,
889,C3N-01019-23,,
890,C3N-01019-26,,
891,C3N-01019-21,,
892,C3N-01019-22,,
893,C3N-01019-24,,
894,C3N-01019-27,,
895,C3N-01022-22,,
896,C3N-01022-26,,
897,C3N-01022-21,,
898,C3N-01022-23,,
899,C3N-01022-24,,
900,C3N-01022-27,,
901,C3N-01030-23,,
902,C3N-01030-26,,
903,C3N-01030-21,,
904,C3N-01030-22,,
905,C3N-01030-24,,
906,C3N-01030-27,,
907,C3N-01071-23,,
908,C3N-01071-26,,
909,C3N-01071-21,,
910,C3N-01071-22,,
911,C3N-01071-24,,
912,C3N-01071-27,,
913,C3N-01074-21,,
914,C3N-01074-22,,
915,C3N-01074-23,,
916,C3N-01074-24,,
917,C3N-01074-26,,
918,C3N-01074-27,,
919,C3N-01405-21,,
920,C3N-01405-26,,
921,C3N-01405-27,,
922,C3N-01405-22,,
923,C3N-01405-23,,
924,C3N-01405-24,,
925,C3N-01408-22,,
926,C3N-01408-27,,
927,C3N-01408-21,,
928,C3N-01408-23,,
929,C3N-01408-24,,
930,C3N-01408-26,,
931,C3N-01409-24,,
932,C3N-01409-21,,
933,C3N-01409-22,,
934,C3N-01409-23,,
935,C3N-01409-27,,
936,C3N-01410-22,,
937,C3N-01410-27,,
938,C3N-01410-21,,
939,C3N-01410-23,,
940,C3N-01410-24,,
941,C3N-01410-26,,
942,C3N-01413-21,,
943,C3N-01413-26,,
944,C3N-01413-22,,
945,C3N-01413-23,,
946,C3N-01413-24,,
947,C3N-01413-27,,
948,C3N-01415-21,,
949,C3N-01415-27,,
950,C3N-01415-22,,
951,C3N-01415-23,,
952,C3N-01415-24,,
953,C3N-01415-26,,
954,C3N-01416-23,,
955,C3N-01416-27,,
956,C3N-01416-21,,
957,C3N-01416-22,,
958,C3N-01416-24,,
959,C3N-01416-26,,
960,C3N-01417-24,,
961,C3N-01417-26,,
962,C3N-01417-21,,
963,C3N-01417-22,,
964,C3N-01417-23,,
965,C3N-01417-27,,
966,C3N-01419-23,,
967,C3N-01419-26,,
968,C3N-01419-21,,
969,C3N-01419-22,,
970,C3N-01419-24,,
971,C3N-01419-27,,
972,C3N-01488-23,,
973,C3N-01488-26,,
974,C3N-01488-21,,
975,C3N-01488-22,,
976,C3N-01488-24,,
977,C3N-01488-27,,
978,C3N-01489-22,,
979,C3N-01489-27,,
980,C3N-01489-21,,
981,C3N-01489-23,,
982,C3N-01489-24,,
983,C3N-01489-26,,
984,C3N-01799-22,,
985,C3N-01799-27,,
986,C3N-01799-21,,
987,C3N-01799-26,,
988,C3N-01823-22,,
989,C3N-01823-26,,
990,C3N-01823-21,,
991,C3N-01823-23,,
992,C3N-01842-21,,
993,C3N-01842-22,,
994,C3N-01842-23,,
995,C3N-01842-26,,
996,C3N-02000-21,,
997,C3N-02000-23,,
998,C3N-02000-22,,
999,C3N-02002-22,,
1000,C3N-02002-23,,
1001,C3N-02002-21,,
1002,C3N-02067-21,,
1003,C3N-02067-22,,
1004,C3N-02067-23,,
1005,C3N-02087-21,,
1006,C3N-02087-26,,
1007,C3N-02087-22,,
1008,C3N-02087-23,,
1009,C3N-02087-24,,
1010,C3N-02087-27,,
1011,C3N-02088-24,,
1012,C3N-02088-27,,
1013,C3N-02088-21,,
1014,C3N-02088-22,,
1015,C3N-02088-23,,
1016,C3N-02088-26,,
1017,C3N-02089-23,,
1018,C3N-02089-26,,
1019,C3N-02089-21,,
1020,C3N-02089-22,,
1021,C3N-02089-24,,
1022,C3N-02089-27,,
1023,C3N-02090-23,,
1024,C3N-02090-26,,
1025,C3N-02090-21,,
1026,C3N-02090-22,,
1027,C3N-02090-27,,
1028,C3N-02142-26,,
1029,C3N-02142-21,,
1030,C3N-02142-22,,
1031,C3N-02142-24,,
1032,C3N-02142-27,,
1033,C3N-02144-22,,
1034,C3N-02144-26,,
1035,C3N-02144-21,,
1036,C3N-02144-23,,
1037,C3N-02144-24,,
1038,C3N-02144-27,,
1039,C3N-02146-24,,
1040,C3N-02146-26,,
1041,C3N-02146-21,,
1042,C3N-02146-22,,
1043,C3N-02146-23,,
1044,C3N-02146-27,,
1045,C3N-02149-22,,
1046,C3N-02149-26,,
1047,C3N-02149-21,,
1048,C3N-02149-23,,
1049,C3N-02149-24,,
1050,C3N-02149-27,,
1051,C3N-02150-24,,
1052,C3N-02150-26,,
1053,C3N-02150-21,,
1054,C3N-02150-22,,
1055,C3N-02150-23,,
1056,C3N-02150-27,,
1057,C3N-02152-24,,
1058,C3N-02152-26,,
1059,C3N-02152-21,,
1060,C3N-02152-22,,
1061,C3N-02152-23,,
1062,C3N-02152-27,,
1063,C3N-02153-22,,
1064,C3N-02153-26,,
1065,C3N-02153-21,,
1066,C3N-02153-23,,
1067,C3N-02153-24,,
1068,C3N-02153-27,,
1069,C3N-02155-23,,
1070,C3N-02155-26,,
1071,C3N-02155-21,,
1072,C3N-02155-22,,
1073,C3N-02155-24,,
1074,C3N-02155-27,,
1075,C3N-02158-24,,
1076,C3N-02158-26,,
1077,C3N-02158-21,,
1078,C3N-02158-22,,
1079,C3N-02158-23,,
1080,C3N-02158-27,,
1081,C3N-02192-21,,
1082,C3N-02192-26,,
1083,C3N-02192-22,,
1084,C3N-02192-23,,
1085,C3N-02192-24,,
1086,C3N-02192-25,,
1087,C3N-02192-27,,
1088,C3N-02193-25,,
1089,C3N-02193-26,,
1090,C3N-02193-27,,
1091,C3N-02193-21,,
1092,C3N-02193-22,,
1093,C3N-02193-23,,
1094,C3N-02193-24,,
1095,C3N-02231-21,,
1096,C3N-02231-22,,
1097,C3N-02231-23,,
1098,C3N-02231-24,,
1099,C3N-02231-26,,
1100,C3N-02231-27,,
1101,C3N-02234-21,,
1102,C3N-02234-26,,
1103,C3N-02234-22,,
1104,C3N-02234-23,,
1105,C3N-02234-24,,
1106,C3N-02234-27,,
1107,C3N-02237-23,,
1108,C3N-02237-26,,
1109,C3N-02237-21,,
1110,C3N-02237-22,,
1111,C3N-02237-24,,
1112,C3N-02237-27,,
1113,C3N-02240-23,,
1114,C3N-02240-26,,
1115,C3N-02240-21,,
1116,C3N-02240-22,,
1117,C3N-02240-24,,
1118,C3N-02240-27,,
1119,C3N-02242-24,,
1120,C3N-02242-26,,
1121,C3N-02242-21,,
1122,C3N-02242-22,,
1123,C3N-02242-23,,
1124,C3N-02242-27,,
1125,C3N-02251-26,,
1126,C3N-02251-27,,
1127,C3N-02251-28,,
1128,C3N-02281-22,,
1129,C3N-02281-23,,
1130,C3N-02281-24,,
1131,C3N-02282-25,,
1132,C3N-02282-30,,
1133,C3N-02290-21,,
1134,C3N-02290-29,,
1135,C3N-02290-22,,
1136,C3N-02379-21,,
1137,C3N-02379-22,,
1138,C3N-02379-23,,
1139,C3N-02422-21,,
1140,C3N-02422-22,,
1141,C3N-02422-23,,
1142,C3N-02423-21,,
1143,C3N-02423-22,,
1144,C3N-02423-23,,
1145,C3N-02424-21,,
1146,C3N-02424-22,,
1147,C3N-02424-23,,
1148,C3N-02433-21,,
1149,C3N-02433-22,,
1150,C3N-02433-23,,
1151,C3N-02451-23,,
1152,C3N-02451-26,,
1153,C3N-02451-21,,
1154,C3N-02451-22,,
1155,C3N-02451-27,,
1156,C3N-02572-21,,
1157,C3N-02572-22,,
1158,C3N-02572-23,,
1159,C3N-02582-21,,
1160,C3N-02582-22,,
1161,C3N-02582-23,,
1162,C3N-02586-21,,
1163,C3N-02586-22,,
1164,C3N-02586-23,,
1165,C3N-02587-21,,
1166,C3N-02587-22,,
1167,C3N-02587-23,,
1168,C3N-02588-21,,
1169,C3N-02588-22,,
1170,C3N-02588-23,,
1171,C3N-02671-21,,
1172,C3N-02671-29,,
1173,C3N-02672-22,,
1174,C3N-02672-28,,
1175,C3N-02672-21,,
1176,C3N-02715-22,,
1177,C3N-02715-26,,
1178,C3N-02715-21,,
1179,C3N-02715-23,,
1180,C3N-02718-23,,
1181,C3N-02718-26,,
1182,C3N-02718-21,,
1183,C3N-02718-22,,
1184,C3N-02721-23,,
1185,C3N-02721-26,,
1186,C3N-02721-21,,
1187,C3N-02721-22,,
1188,C3N-02728-23,,
1189,C3N-02728-26,,
1190,C3N-02728-21,,
1191,C3N-02728-22,,
1192,C3N-02729-21,,
1193,C3N-02729-22,,
1194,C3N-02729-23,,
1195,C3N-02757-21,,
1196,C3N-02757-22,,
1197,C3N-02757-23,,
1198,C3N-02764-22,,
1199,C3N-02764-23,,
1200,C3N-02764-21,,
1201,C3N-02916-23,,
1202,C3N-02916-26,,
1203,C3N-02916-21,,
1204,C3N-02916-22,,
1205,C3N-02916-24,,
1206,C3N-02916-27,,
1207,C3N-02919-22,,
1208,C3N-02919-26,,
1209,C3N-02919-21,,
1210,C3N-02919-23,,
1211,C3N-02919-24,,
1212,C3N-02919-27,,
1213,C3N-02922-24,,
1214,C3N-02922-26,,
1215,C3N-02922-21,,
1216,C3N-02922-22,,
1217,C3N-02922-23,,
1218,C3N-02922-27,,
1219,C3N-02923-24,,
1220,C3N-02923-26,,
1221,C3N-02923-21,,
1222,C3N-02923-22,,
1223,C3N-02923-23,,
1224,C3N-02923-27,,
1225,C3N-02926-21,,
1226,C3N-02926-22,,
1227,C3N-02926-23,,
1228,C3N-02928-21,,
1229,C3N-02928-22,,
1230,C3N-02928-23,,
1231,C3N-02929-21,,
1232,C3N-02929-22,,
1233,C3N-02929-23,,
1234,C3N-02950-22,,
1235,C3N-02950-26,,
1236,C3N-02950-27,,
1237,C3N-02950-21,,
1238,C3N-02973-21,,
1239,C3N-02973-26,,
1240,C3N-02973-22,,
1241,C3N-02973-23,,
1242,C3N-02973-27,,
1243,C3N-03038-22,,
1244,C3N-03038-23,,
1245,C3N-03038-21,,
1246,C3N-03038-24,,
1247,C3N-03052-21,,
1248,C3N-03052-22,,
1249,C3N-03052-23,,
1250,C3N-03054-21,,
1251,C3N-03054-23,,
1252,C3N-03054-22,,
1253,C3N-03063-22,,
1254,C3N-03063-23,,
1255,C3N-03063-21,,
1256,C3N-03073-22,,
1257,C3N-03073-23,,
1258,C3N-03073-21,,
1259,C3N-03080-22,,
1260,C3N-03080-23,,
1261,C3N-03080-21,,
1262,C3N-03202-21,,
1263,C3N-03202-22,,
1264,C3N-03202-23,,
1265,C3N-03205-21,,
1266,C3N-03205-23,,
1267,C3N-03205-22,,
1268,C3N-03210-22,,
1269,C3N-03210-23,,
1270,C3N-03210-21,,
1271,C3N-03222-21,,
1272,C3N-03222-26,,
1273,C3N-03222-22,,
1274,C3N-03222-23,,
1275,C3N-03238-21,,
1276,C3N-03238-26,,
1277,C3N-03238-22,,
1278,C3N-03238-23,,
1279,C3N-03420-22,,
1280,C3N-03420-29,,
1281,C3N-03420-21,,
1282,C3N-03765-27,,
1283,C3N-03765-29,,
1284,C3N-03890-21,,
1285,C3N-03890-26,,
1286,C3N-03890-22,,
1287,C3N-03890-23,,
1288,C3N-03911-21,,
1289,C3N-03911-26,,
1290,C3N-03911-22,,
1291,C3N-03911-23,,
1292,C3N-03921-22,,
1293,C3N-03921-26,,
1294,C3N-03921-21,,
1295,C3N-03921-23,,
1296,C3N-03929-21,,
1297,C3N-03929-26,,
1298,C3N-03929-22,,
1299,C3N-03929-23,,
1300,C3N-04166-21,,
1301,C3N-04166-22,,
1302,C3N-04166-23,,
1303,C3N-04166-26,,
1304,C3N-04168-21,,
1305,C3N-04168-26,,
1306,C3N-04168-22,,
1307,C3N-04168-23,,
1308,C3N-04171-26,,
1309,C3N-04171-29,,
1310,C3N-04173-21,,
1311,C3N-04173-29,,
1312,C3N-04176-27,,
1313,C3N-04176-29,,
1314,C3N-04180-21,,
1315,C3N-04180-30,,
1316,C3N-04297-24,,
1317,C3N-04297-29,,
1318,C3N-04330-21,,
1319,C3N-04330-22,,
1320,C3N-04330-23,,
1321,C3N-04330-26,,
1322,C3N-04616-21,,
1323,C3N-04616-22,,
1324,C3N-04616-23,,
1325,C3N-04616-26,,
1326,C3N-04714-21,,
1327,C3N-04714-25,,
1328,C3L-00017-22,,
1329,C3L-00017-24,,
1330,C3L-00017-21,,
1331,C3L-00017-23,,
1332,C3L-00017-25,,
1333,C3L-00017-26,,
1334,C3L-00102-21,,
1335,C3L-00102-26,,
1336,C3L-00102-22,,
1337,C3L-00277-23,,
1338,C3L-00277-25,,
1339,C3L-00277-21,,
1340,C3L-00277-22,,
1341,C3L-00277-24,,
1342,C3L-00277-26,,
1343,C3L-00395-21,,
1344,C3L-00395-22,,
1345,C3L-00395-24,,
1346,C3L-00395-23,,
1347,C3L-00401-22,,
1348,C3L-00401-24,,
1349,C3L-00401-25,,
1350,C3L-00401-28,,
1351,C3L-00589-21,,
1352,C3L-00589-22,,
1353,C3L-00589-26,,
1354,C3L-00599-23,,
1355,C3L-00599-22,,
1356,C3L-00599-21,,
1357,C3L-00599-24,,
1358,C3L-00622-21,,
1359,C3L-00622-23,,
1360,C3L-00622-24,,
1361,C3L-00622-22,,
1362,C3L-00625-25,,
1363,C3L-00625-23,,
1364,C3L-00625-21,,
1365,C3L-00625-22,,
1366,C3L-00625-24,,
1367,C3L-00819-21,,
1368,C3L-00819-26,,
1369,C3L-00819-22,,
1370,C3L-00881-21,,
1371,C3L-00881-23,,
1372,C3L-00881-25,,
1373,C3L-00881-22,,
1374,C3L-00881-24,,
1375,C3L-00881-26,,
1376,C3L-00885-22,,
1377,C3L-00885-23,,
1378,C3L-00885-21,,
1379,C3L-00885-24,,
1380,C3L-00885-25,,
1381,C3L-00885-26,,
1382,C3L-00928-23,,
1383,C3L-00928-26,,
1384,C3L-00928-21,,
1385,C3L-00928-22,,
1386,C3L-01032-21,,
1387,C3L-01032-25,,
1388,C3L-01032-24,,
1389,C3L-01036-21,,
1390,C3L-01036-25,,
1391,C3L-01036-22,,
1392,C3L-01037-21,,
1393,C3L-01037-25,,
1394,C3L-01037-23,,
1395,C3L-01051-22,,
1396,C3L-01051-24,,
1397,C3L-01051-23,,
1398,C3L-01052-22,,
1399,C3L-01052-24,,
1400,C3L-01052-21,,
1401,C3L-01052-23,,
1402,C3L-01053-28,,
1403,C3L-01053-27,,
1404,C3L-01053-23,,
1405,C3L-01053-25,,
1406,C3L-01124-21,,
1407,C3L-01124-24,,
1408,C3L-01124-22,,
1409,C3L-01160-21,,
1410,C3L-01160-25,,
1411,C3L-01160-24,,
1412,C3L-01328-21,,
1413,C3L-01328-23,,
1414,C3L-01328-22,,
1415,C3L-01328-24,,
1416,C3L-01453-23,,
1417,C3L-01453-24,,
1418,C3L-01453-21,,
1419,C3L-01453-22,,
1420,C3L-01453-25,,
1421,C3L-01453-26,,
1422,C3L-01598-22,,
1423,C3L-01598-26,,
1424,C3L-01598-23,,
1425,C3L-01637-22,,
1426,C3L-01637-23,,
1427,C3L-01637-26,,
1428,C3L-01637-21,,
1429,C3L-01687-21,,
1430,C3L-01687-22,,
1431,C3L-01687-23,,
1432,C3L-01687-24,,
1433,C3L-01689-22,,
1434,C3L-01689-23,,
1435,C3L-01689-24,,
1436,C3L-01689-21,,
1437,C3L-01702-21,,
1438,C3L-01702-22,,
1439,C3L-01702-23,,
1440,C3L-01702-24,,
1441,C3L-01703-27,,
1442,C3L-01703-28,,
1443,C3L-01703-29,,
1444,C3L-01703-26,,
1445,C3L-01971-22,,
1446,C3L-01971-21,,
1447,C3L-01971-23,,
1448,C3L-01971-24,,
1449,C3L-01971-25,,
1450,C3L-01971-26,,
1451,C3L-02109-22,,
1452,C3L-02109-23,,
1453,C3L-02109-21,,
1454,C3L-02109-24,,
1455,C3L-02112-22,,
1456,C3L-02112-23,,
1457,C3L-02112-24,,
1458,C3L-02112-21,,
1459,C3L-02115-27,,
1460,C3L-02115-28,,
1461,C3L-02115-29,,
1462,C3L-02115-26,,
1463,C3L-02116-21,,
1464,C3L-02116-23,,
1465,C3L-02116-24,,
1466,C3L-02116-22,,
1467,C3L-02463-21,,
1468,C3L-02463-22,,
1469,C3L-02463-25,,
1470,C3L-02463-23,,
1471,C3L-02463-24,,
1472,C3L-02463-26,,
1473,C3L-02606-21,,
1474,C3L-02606-22,,
1475,C3L-02606-24,,
1476,C3L-02606-23,,
1477,C3L-02610-21,,
1478,C3L-02610-23,,
1479,C3L-02610-24,,
1480,C3L-02610-22,,
1481,C3L-02613-22,,
1482,C3L-02613-23,,
1483,C3L-02613-24,,
1484,C3L-02613-21,,
1485,C3L-02701-22,,
1486,C3L-02701-21,,
1487,C3L-02701-23,,
1488,C3L-02701-24,,
1489,C3L-02701-25,,
1490,C3L-02701-26,,
1491,C3L-02701-27,,
1492,C3L-02701-28,,
1493,C3L-02809-24,,
1494,C3L-02809-26,,
1495,C3L-02809-21,,
1496,C3L-02809-22,,
1497,C3L-02809-23,,
1498,C3L-02809-25,,
1499,C3L-02809-27,,
1500,C3L-02890-21,,
1501,C3L-02890-22,,
1502,C3L-02890-23,,
1503,C3L-02890-24,,
1504,C3L-02899-21,,
1505,C3L-02899-26,,
1506,C3L-02899-22,,
1507,C3L-03123-22,,
1508,C3L-03123-24,,
1509,C3L-03123-21,,
1510,C3L-03123-23,,
1511,C3L-03126-21,,
1512,C3L-03126-23,,
1513,C3L-03126-22,,
1514,C3L-03350-21,,
1515,C3L-03350-23,,
1516,C3L-03350-22,,
1517,C3L-03350-24,,
1518,C3L-03356-27,,
1519,C3L-03356-26,,
1520,C3L-03356-28,,
1521,C3L-03356-29,,
1522,C3L-03371-24,,
1523,C3L-03371-25,,
1524,C3L-03371-22,,
1525,C3L-03388-22,,
1526,C3L-03388-26,,
1527,C3L-03394-23,,
1528,C3L-03394-24,,
1529,C3L-03394-22,,
1530,C3L-03624-22,,
1531,C3L-03624-21,,
1532,C3L-03624-23,,
1533,C3L-03624-24,,
1534,C3L-03628-26,,
1535,C3L-03628-27,,
1536,C3L-03628-28,,
1537,C3L-03628-29,,
1538,C3L-03630-22,,
1539,C3L-03630-23,,
1540,C3L-03630-21,,
1541,C3L-03630-24,,
1542,C3L-03632-27,,
1543,C3L-03632-28,,
1544,C3L-03632-26,,
1545,C3L-03632-29,,
1546,C3L-03635-21,,
1547,C3L-03635-22,,
1548,C3L-03635-23,,
1549,C3L-03743-21,,
1550,C3L-03743-24,,
1551,C3L-03743-22,,
1552,C3L-03743-23,,
1553,C3L-03743-25,,
1554,C3L-03743-26,,
1555,C3L-04027-21,,
1556,C3L-04027-27,,
1557,C3L-04027-22,,
1558,C3L-04027-23,,
1559,C3L-04027-24,,
1560,C3L-04027-25,,
1561,C3L-04027-26,,
1562,C3L-04027-28,,
1563,C3L-04072-21,,
1564,C3L-04072-22,,
1565,C3L-04473-21,,
1566,C3L-04473-22,,
1567,C3L-04473-23,,
1568,C3L-04473-24,,
1569,C3L-04479-21,,
1570,C3L-04479-22,,
1571,C3L-04479-23,,
1572,C3L-04495-30,,
1573,C3L-04495-29,,
1574,C3L-04495-28,,
1575,C3L-04495-26,,
1576,C3L-04495-27,,
1577,C3L-04853-21,,
1578,C3L-04853-22,,
1579,C3L-04853-23,,
1580,C3L-04853-24,,
1581,C3N-00198-22,,
1582,C3N-00198-26,,
1583,C3N-00198-21,,
1584,C3N-00198-23,,
1585,C3N-00198-27,,
1586,C3N-00249-23,,
1587,C3N-00249-26,,
1588,C3N-00249-21,,
1589,C3N-00249-22,,
1590,C3N-00249-27,,
1591,C3N-00302-22,,
1592,C3N-00302-21,,
1593,C3N-00302-23,,
1594,C3N-00302-24,,
1595,C3N-00302-25,,
1596,C3N-00303-21,,
1597,C3N-00303-22,,
1598,C3N-00303-23,,
1599,C3N-00303-24,,
1600,C3N-00303-25,,
1601,C3N-00436-21,,
1602,C3N-00436-25,,
1603,C3N-00436-22,,
1604,C3N-00511-23,,
1605,C3N-00511-21,,
1606,C3N-00511-22,,
1607,C3N-00511-25,,
1608,C3N-00512-21,,
1609,C3N-00512-22,,
1610,C3N-00512-25,,
1611,C3N-00513-23,,
1612,C3N-00513-24,,
1613,C3N-00513-25,,
1614,C3N-00517-21,,
1615,C3N-00517-25,,
1616,C3N-00517-22,,
1617,C3N-00518-21,,
1618,C3N-00518-25,,
1619,C3N-00518-22,,
1620,C3N-00518-23,,
1621,C3N-00709-21,,
1622,C3N-00709-26,,
1623,C3N-00954-22,,
1624,C3N-00954-26,,
1625,C3N-00954-21,,
1626,C3N-00954-23,,
1627,C3N-00954-27,,
1628,C3N-00957-21,,
1629,C3N-00957-26,,
1630,C3N-00957-27,,
1631,C3N-00957-22,,
1632,C3N-00957-23,,
1633,C3N-01011-22,,
1634,C3N-01011-26,,
1635,C3N-01011-21,,
1636,C3N-01011-23,,
1637,C3N-01011-27,,
1638,C3N-01012-21,,
1639,C3N-01012-22,,
1640,C3N-01012-26,,
1641,C3N-01012-27,,
1642,C3N-01165-22,,
1643,C3N-01165-23,,
1644,C3N-01166-21,,
1645,C3N-01166-22,,
1646,C3N-01167-21,,
1647,C3N-01167-22,,
1648,C3N-01168-22,,
1649,C3N-01168-23,,
1650,C3N-01379-22,,
1651,C3N-01379-23,,
1652,C3N-01379-21,,
1653,C3N-01380-21,,
1654,C3N-01380-23,,
1655,C3N-01381-21,,
1656,C3N-01381-22,,
1657,C3N-01388-23,,
1658,C3N-01388-22,,
1659,C3N-01502-21,,
1660,C3N-01502-26,,
1661,C3N-01714-22,,
1662,C3N-01714-21,,
1663,C3N-01715-22,,
1664,C3N-01715-21,,
1665,C3N-01716-23,,
1666,C3N-01719-24,,
1667,C3N-01719-21,,
1668,C3N-01719-22,,
1669,C3N-01897-21,,
1670,C3N-01897-22,,
1671,C3N-01897-23,,
1672,C3N-01900-23,,
1673,C3N-01900-22,,
1674,C3N-01900-24,,
1675,C3N-01907-21,,
1676,C3N-01907-22,,
1677,C3N-01997-22,,
1678,C3N-01997-23,,
1679,C3N-01997-21,,
1680,C3N-01998-22,,
1681,C3N-01998-23,,
1682,C3N-01998-21,,
1683,C3N-02010-23,,
1684,C3N-02010-26,,
1685,C3N-02010-21,,
1686,C3N-02010-22,,
1687,C3N-02010-27,,
1688,C3N-02069-22,,
1689,C3N-02069-23,,
1690,C3N-02069-21,,
1691,C3N-02573-21,,
1692,C3N-02573-22,,
1693,C3N-02573-23,,
1694,C3N-02579-22,,
1695,C3N-02579-21,,
1696,C3N-02579-23,,
1697,C3N-02585-21,,
1698,C3N-02585-22,,
1699,C3N-02585-23,,
1700,C3N-02589-21,,
1701,C3N-02589-23,,
1702,C3N-02590-21,,
1703,C3N-02590-23,,
1704,C3N-02591-21,,
1705,C3N-02591-25,,
1706,C3N-02697-21,,
1707,C3N-02768-21,,
1708,C3N-02768-22,,
1709,C3N-02768-23,,
1710,C3N-02939-21,,
1711,C3N-02939-22,,
1712,C3N-02939-23,,
1713,C3N-02940-21,,
1714,C3N-02940-22,,
